TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
47842LLLLYSTATE	1307206078279	000075058	ACETONITRILE	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTES RECEIVED FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
47842LLLLYSTATE	1307206078255	000107062	1,2-DICHLOROETHANE	TRI	2007	CLINTON LABORATORIES	10500 S STATE RD 63	CLINTON	VERMILLION	IN	47842	YES	NO	NO	NO								325411						39.734806	-87.390167	039138631								ELI LILLY & CO	006421325	IN APRIL 2007, LIQUID INCINERATION OF WASTES RECEIVED FROM OTHER LILLY FACILITIES ENDED. THIS BUSINESS IS NOT EXPECTED TO RESUME AT CLINTON LABS.	NO	DOUGSAM@LILLY.COM			NO	
46733FLTWD1031U	1307205901679	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	FLEETWOOD MOTOR HOMES OF INDIANA INC 44	1031 US 224 E	DECATUR	ADAMS	IN	46733	YES	NO	NO	NO								336213						40.843056	-84.903333	055705222		IND984879866		INR1010101				FLEETWOOD ENTERPRISES INC	001946979	SOLVENTS CONTAINING THIS CHEMICAL WERE RECYCLED/REUSED ONSITE, BUT QUANTITIES WERE NOT QUANTIFIED.	NO	KATHY.MUNSON@FLEETWOOD.COM			NO	
46733FLTWD1031U	1307205901667	000108883	TOLUENE	TRI	2007	FLEETWOOD MOTOR HOMES OF INDIANA INC 44	1031 US 224 E	DECATUR	ADAMS	IN	46733	YES	NO	NO	NO								336213						40.843056	-84.903333	055705222		IND984879866		INR1010101				FLEETWOOD ENTERPRISES INC	001946979	SOLVENTS CONTAINING THIS CHEMICAL ARE RECYCLED/REUSED ON SITE, YET QUANTITIES ARE NOT QUANTIFIED.	NO	KATHY.MUNSON@FLEETWOOD.COM			NO	
46733GLPNN1819P	1307205673054	000079016	TRICHLOROETHYLENE	TRI	2007	GILPIN IRONWORKS INC	1819 PATTERSON ST	DECATUR	ADAMS	IN	46733	YES	NO	NO	NO								332323						40.824797	-84.940817	005422613										To reduce HAPS emmisions Gilpin Ironworks changed all major chemicals.  We no longer use Trichloroethylene.  Gilpin Ironworks also greatly reduce the use of Methanol and Toluene.	NO	BSP@GILPININC.COM			NO	
47371PTRTP201SM	1307205773070	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	PATRIOT PAINT LLC	304 S BLAINE PIKE	PORTLAND	JAY	IN	47371	YES	NO	NO	NO								325510						40.432243	-84.98515	057655342										SALES OF PRODUCTS CONTAINING XYLENE WERE DOWN FOR THE YEAR	NO	ATWIGG@PATRIOTPAINT.COM			NO	
47371PTRTP201SM	1307205773068	000108883	TOLUENE	TRI	2007	PATRIOT PAINT LLC	304 S BLAINE PIKE	PORTLAND	JAY	IN	47371	YES	NO	NO	NO								325510						40.432243	-84.98515	057655342										ORDERS FOR TOLUENE CONTAINING PRODUCTS WERE UP FOR THIS YEAR	NO	ATWIGG@PATRIOTPAINT.COM			NO	
47371PTRTP201SM	1307205773043	000100414	ETHYLBENZENE	TRI	2007	PATRIOT PAINT LLC	304 S BLAINE PIKE	PORTLAND	JAY	IN	47371	YES	NO	NO	NO								325510						40.432243	-84.98515	057655342										ORDERS FOR PRODUCTS CONTAINING ETHYL BENZENE (A COMPONENT OF OUR XYLENE) WERE DOWN FOR THE YEAR	NO	ATWIGG@PATRIOTPAINT.COM			NO	
47374JMHTT1501S	1307205524782	007439965	MANGANESE	TRI	2007	J.M. HUTTON & CO. INC.	1501 S 8TH ST	RICHMOND	WAYNE	IN	47374	YES	NO	NO	NO								339995						39.8089	-84.8912	042827576										N/A	NO	ASONSINI@JMHUTTON.COM			YES	
47374JMHTT1501S	1307205524770	007440508	COPPER	TRI	2007	J.M. HUTTON & CO. INC.	1501 S 8TH ST	RICHMOND	WAYNE	IN	47374	YES	NO	NO	NO								339995						39.8089	-84.8912	042827576										N/A	NO	ASONSINI@JMHUTTON.COM			YES	
47374MLSND401IN	1307205523044	007440508	COPPER	TRI	2007	MATTHEWS INTERNATIONAL INC	401 INDUSTRIAL PKWY	RICHMOND	WAYNE	IN	47374	YES	NO	NO	NO								339995						39.8231	-84.8232	004341533										N/A	NO	DPALMER@MATTHEWSINTL.COM			YES	
46737TFRMT65ESW	1307205199122	007440020	NICKEL	TRI	2007	AUTOFORM TOOL & MANUFACTURING INC	605 E SWAGER DR	FREMONT	STEUBEN	IN	46737	YES	NO	NO	NO								336312						41.723341	-84.929111	956295711										We continue to monitor our process for scrap reduction.	NO	DJACKSON@AUTOFORMTOOL.COM			YES	
46737TFRMT65ESW	1307205199110	007440473	CHROMIUM	TRI	2007	AUTOFORM TOOL & MANUFACTURING INC	605 E SWAGER DR	FREMONT	STEUBEN	IN	46737	YES	NO	NO	NO								336312						41.723341	-84.929111	956295711										We continue to try reducing scrap in our processes thus improving our performance and profit margin.	NO	DJACKSON@AUTOFORMTOOL.COM			YES	
46992GNCRPONEGE	1307205195249	007632000	SODIUM NITRITE	TRI	2007	GDX NORTH AMERICA INC	ONE GENERAL ST	WABASH	WABASH	IN	46992	YES	NO	NO	NO								326299	326199					40.801963	-85.837173	005159603								GDX AUTOMOTIVE	176784585	GDX Automotive in Wabash, Indiana has ceased operations as of 3/31/08.  Limited production between 1/1/08 and 3/31/08 did not result in usage of any SARA 313 materials in quantities greater than any reporting thresholds.	NO	TODD.ENGLAND@GDXAUTOMOTIVE.COM			YES	
46992GNCRPONEGE	1307205195237	N982	ZINC COMPOUNDS	TRI	2007	GDX NORTH AMERICA INC	ONE GENERAL ST	WABASH	WABASH	IN	46992	YES	NO	NO	NO								326299	326199					40.801963	-85.837173	005159603								GDX AUTOMOTIVE	176784585	GDX Automotive in Wabash, Indiana has ceased operations as of 3/31/08.  Limited production between 1/1/08 and 3/31/08 did not result in usage of any SARA 313 materials in quantities greater than any reporting thresholds.	NO	TODD.ENGLAND@GDXAUTOMOTIVE.COM			YES	
46992GNCRPONEGE	1307205195225	N511	NITRATE COMPOUNDS	TRI	2007	GDX NORTH AMERICA INC	ONE GENERAL ST	WABASH	WABASH	IN	46992	YES	NO	NO	NO								326299	326199					40.801963	-85.837173	005159603								GDX AUTOMOTIVE	176784585	GDX Automotive in Wabash, Indiana has ceased operations as of 3/31/08.  Limited production between 1/1/08 and 3/31/08 did not result in usage of any SARA 313 materials in quantities greater than any reporting thresholds.	NO	TODD.ENGLAND@GDXAUTOMOTIVE.COM			NO	
46992GSMTL5DIME	1307205704974	007782505	CHLORINE	TRI	2007	G&S METAL CONSULTANTS INC	50 DIMENSION AVE	WABASH	WABASH	IN	46992	YES	NO	NO	NO								331314						40.7838	-85.819383											HIGHEST INVENTORY: 2 FULL TANKS OF CHLORINE AT 1450 LB/TANK; USED 46 TANKS IN 2007; ALUMINUM PRODUCTION IN 2007: 129,491,986 LB (NOT INCLUDING WROUGHT ALLOY); 2006: 143,180,544 LB.	NO	SGALLEY@GSMETALINC.COM			NO	
46996BRNCR631W1	1307205553629	007440020	NICKEL	TRI	2007	BRAUN CORP	631 W 11TH ST	WINAMAC	PULASKI	IN	46996	YES	NO	NO	NO								336111						41.0537	-86.6148	061572335										HIGHEST STAINLESS STEEL INVENTORY DURING 2007: 10,000 - 20,000 LB; DISPOSAL OF STAINLESS TO LANDFILL IN 2007: 8600 LB; STAINLESS TO RECYCLER IN 2007: 356,500 LB; PRODUCTION IN 2007 ESTIMATED AT 7960 UNITS; NICKEL CONTENT: 9-11% (PER MSDS AND SHOP FOREMAN).	NO	JOHN.BAWCUM@BRAUNLIFT.COM			YES	
46996BRNCR631W1	1307205553617	007440473	CHROMIUM	TRI	2007	BRAUN CORP	631 W 11TH ST	WINAMAC	PULASKI	IN	46996	YES	NO	NO	NO								336111						41.0537	-86.6148	061572335										HIGHEST STAINLESS STEEL INVENTORY DURING 2007: 10,000 - 20,000 LB; DISPOSAL OF STAINLESS TO LANDFILL IN 2007: 8600 LB; STAINLESS TO RECYCLER IN 2007: 356,500 LB; PRODUCTION IN 2007 ESTIMATED AT 7960 UNITS; CHROMIUM CONTENT: 18-19% (PER MSDS AND SHOP FOREMAN).	NO	JOHN.BAWCUM@BRAUNLIFT.COM			YES	
46750GLDXT4757N	1307205333735	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	GLADIEUX TRADING & MARKETING	4757N. US HWY 24 E	HUNTINGTON	HUNTINGTON	IN	46750	YES	NO	NO	NO								325998	424710					40.898333	-85.448056	188187298										We have installed a Vapour Combution Unit at loadding rack	NO	RRAVAL@AOL.COM			NO	
46750GLDXT4757N	1307205333723	000108883	TOLUENE	TRI	2007	GLADIEUX TRADING & MARKETING	4757N. US HWY 24 E	HUNTINGTON	HUNTINGTON	IN	46750	YES	NO	NO	NO								325998	424710					40.898333	-85.448056	188187298										We have installed the Vapour Combution Unit at Loading Rack	NO	RRAVAL@AOL.COM			NO	
46750GLDXT4757N	1307205333697	000110543	N-HEXANE	TRI	2007	GLADIEUX TRADING & MARKETING	4757N. US HWY 24 E	HUNTINGTON	HUNTINGTON	IN	46750	YES	NO	NO	NO								325998	424710					40.898333	-85.448056	188187298										We have installed Vapor Cumbution Unit in loading rack	NO	RRAVAL@AOL.COM			NO	
46750GLDXT4757N	1307205333673	000100414	ETHYLBENZENE	TRI	2007	GLADIEUX TRADING & MARKETING	4757N. US HWY 24 E	HUNTINGTON	HUNTINGTON	IN	46750	YES	NO	NO	NO								325998	424710					40.898333	-85.448056	188187298										We have installed Vapor Comution Unit on loading rack	NO	RRAVAL@AOL.COM			NO	
46750GLDXT4757N	1307205333661	000071432	BENZENE	TRI	2007	GLADIEUX TRADING & MARKETING	4757N. US HWY 24 E	HUNTINGTON	HUNTINGTON	IN	46750	YES	NO	NO	NO								325998	424710					40.898333	-85.448056	188187298										We have installed Vapour Combution Unit on loading rack	NO	RRAVAL@AOL.COM			NO	
47429CKNC 6300N	1307205223884	002837890	2-CHLORO-1,1,1,2-TETRAFLUOROETHANE	TRI	2007	COOK INC ELLETTSVILLE NORTH	6300 N MATTHEWS DR	ELLETTSVILLE	MONROE	IN	474299495	YES	NO	NO	NO								339112						39.154222	-86.534472											WE ARE CHANGING THE PROCESS TO ELIMINATE TETRAFLUOROETHANE USAGE WITHIN A COUPLE YEARS.	NO	CHUCK.SATER@COOKMEDICAL.COM			NO	
48661GTVLN510GR	1307205360732	N495	NICKEL COMPOUNDS	TRI	2007	SANDVIK HARD MATERIALS	510 GRIFFIN RD	WEST BRANCH	OGEMAW	MI	48661	YES	NO	NO	NO								333515	332117					44.269385	-84.228042									SANDVIK INC		ISO 14000 CERTIFIED FACILITY	NO	JOHN.FRIEDERICHS@SANDVIK.COM			YES	
48661GTVLN510GR	1307205360720	N096	COBALT COMPOUNDS	TRI	2007	SANDVIK HARD MATERIALS	510 GRIFFIN RD	WEST BRANCH	OGEMAW	MI	48661	YES	NO	NO	NO								333515	332117					44.269385	-84.228042									SANDVIK INC		COMPANY IS ISO 14000 CERTIFIED.  TECHNICAL CONTACT JAMIE GREEN 989-345-6157	NO	JOHN.FRIEDERICHS@SANDVIK.COM			YES	
48661GTVLN510GR	1307205360706	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	SANDVIK HARD MATERIALS	510 GRIFFIN RD	WEST BRANCH	OGEMAW	MI	48661	YES	NO	NO	NO								333515	332117					44.269385	-84.228042									SANDVIK INC		COMPANY IS ISO 14000 CERTIFIED	NO	JOHN.FRIEDERICHS@SANDVIK.COM			YES	
49423GPMND935E4	1307205234661	N120	DIISOCYANATES	TRI	2007	GPM ACQUISITION LLC	935 E 40TH ST	HOLLAND	ALLEGAN	MI	49423	YES	NO	NO	NO								326191						42.762068	-86.075716									CONWAY PRODUCTS DBA EMERALD SPA CORP	199977786	This facility permanently closed in November 2007.	NO	DMCCOLL@EMERALDSPA.COM			NO	
48212LRSGL4601N	1307205207448	N120	DIISOCYANATES	TRI	2007	LEAR CORP DETROIT PLANT	4600 NANCY ST	DETROIT	WAYNE	MI	48212	YES	NO	NO	NO								326150						42.420909	-83.057081	053295002								LEAR CORP	049282676	The Plant closed in September 2007.  The waste volume generated was a result of chemical cleanout during the cessation of operations process. No report for Lear-Detroit will be filed for reporting year 2008.	NO				NO	
49068WLKRM904IN	1307206074445	007440508	COPPER	TRI	2007	TENNECO	904 INDUSTRIAL RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO								336399						42.266827	-84.973237	106754013								TENNECO INC. LAKE FOREST IL	003118668	TennecoMarshall  continues to try and improve our process through our production teams and management teams, Through audits, standard work and process	NO	RRIAL@TENNECO.COM			YES	
49068WLKRM904IN	1307206074433	007439965	MANGANESE	TRI	2007	TENNECO	904 INDUSTRIAL RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO								336399						42.266827	-84.973237	106754013								TENNECO INC. LAKE FOREST IL	003118668	Tenneco Marshall has employee and management teams that work on launches and other process to improve our recycling process and help to reduce watse	NO	RRIAL@TENNECO.COM			YES	
49068WLKRM904IN	1307206074421	007440020	NICKEL	TRI	2007	TENNECO	904 INDUSTRIAL RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO								336399						42.266827	-84.973237	106754013								TENNECO INC. LAKE FOREST IL	003118668	Tenneco Marshall has Employee and Management Teams that work on recycling programs to help support and Procees review in our plant to improve our environmental preformace, We are also a ISO 14001 company	NO	RRIAL@TENNECO.COM			YES	
49068WLKRM904IN	1307206074419	007440473	CHROMIUM	TRI	2007	TENNECO	904 INDUSTRIAL RD	MARSHALL	CALHOUN	MI	49068	YES	NO	NO	NO								336399						42.266827	-84.973237	106754013								TENNECO INC. LAKE FOREST IL	003118668	Tenneco Marshall has a  recycling program for all of our steel products, we send out out all of our scrap steel to a steel recycling company, We are all ways looking at the length of each pipe we make to see if there is ant way to save some of the material. This is done through our launch programs each year.	NO	RRIAL@TENNECO.COM			YES	
49424BWLCT1311R	1307205342037	007439921	LEAD	PBT	2007	EBW ELECTRONICS INC	13110 RANSOM ST	HOLLAND	OTTAWA	MI	49424	YES	NO	NO	NO								334418						42.848207	-86.104495	799673603										ADDITION OF LEAD FREE SOLDERING PROCESS HAS CONTINUED.	NO				YES	
49442DCPLS2050P	1307205806401	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING	2050 PORT CITY BLVD & 1801 KEATING AVE	MUSKEGON	MUSKEGON	MI	49442	YES	NO	NO	NO								336399						43.216686	-86.19582	169962623	627272024							ADAC PLASTICS INC	020884979	INSTALLATION OF A REGENERATIVE THERMAL OXIDIZER, ALLOWING A 99.5% CAPTURE EFFICIENCY	NO	JRUPERT@ADACAUTOMOTIVE.COM			NO	
49442DCPLS2050P	1307205806399	000108883	TOLUENE	TRI	2007	ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING	2050 PORT CITY BLVD & 1801 KEATING AVE	MUSKEGON	MUSKEGON	MI	49442	YES	NO	NO	NO								336399						43.216686	-86.19582	169962623	627272024							ADAC PLASTICS INC	020884979	INSTALLATION OF A REGENERATIVE THERMAL OXIDIZER, ALLOWING A 99.5% CAPTURE EFFICIENCY	NO	JRUPERT@ADACAUTOMOTIVE.COM			NO	
49442DCPLS2050P	1307205806387	000067561	METHANOL	TRI	2007	ADAC AUTOMOTIVE MUSKEGON PLANT  PORT CITY & KEATING	2050 PORT CITY BLVD & 1801 KEATING AVE	MUSKEGON	MUSKEGON	MI	49442	YES	NO	NO	NO								336399						43.216686	-86.19582	169962623	627272024							ADAC PLASTICS INC	020884979	INSTALLATION OF A REGENERATIVE THERMAL OXIDIZER IN JUNE 2007, ALLOWING A 99.5% CAPTURE EFFICIENCY	NO	JRUPERT@ADACAUTOMOTIVE.COM			NO	
49452KRDZL2625W	1307206089260	000100425	STYRENE	TRI	2007	KURDZIEL IRON OF ROTHBURY	2625 WINSTON RD	ROTHBURY	OCEANA	MI	49452	YES	NO	NO	NO								331511						43.506871	-86.342984	557375219								KURDZIEL INDUSTRIES INC.	006015217	RELEASE IS A RESULT OF A CHEMICAL REACTION OCCURRING FROM CURING OF BONDO.	NO	KZACH@KURDZIEL.COM			NO	
49452KRDZL2625W	1307206089258	000108952	PHENOL	TRI	2007	KURDZIEL IRON OF ROTHBURY	2625 WINSTON RD	ROTHBURY	OCEANA	MI	49452	YES	NO	NO	NO								331511						43.506871	-86.342984	557375219								KURDZIEL INDUSTRIES INC.	006015217	DISPOSAL BASED ON 96% RECYCLE OF SAND.	NO	KZACH@KURDZIEL.COM			NO	
49452KRDZL2625W	1307206089245	007440020	NICKEL	TRI	2007	KURDZIEL IRON OF ROTHBURY	2625 WINSTON RD	ROTHBURY	OCEANA	MI	49452	YES	NO	NO	NO								331511						43.506871	-86.342984	557375219								KURDZIEL INDUSTRIES INC.	006015217	EMISSIONS BASED ON STACK TEST OF 0.001041333333333 LBS/HR AND 2082 HOURS OF BLAST TIME.	NO	KZACH@KURDZIEL.COM			YES	
49452KRDZL2625W	1307206089233	007439965	MANGANESE	TRI	2007	KURDZIEL IRON OF ROTHBURY	2625 WINSTON RD	ROTHBURY	OCEANA	MI	49452	YES	NO	NO	NO								331511						43.506871	-86.342984	557375219								KURDZIEL INDUSTRIES INC.	006015217	FUGITIVE EMISSIONS BASED ON 0.5% RELEASE OF PRODUCT.	NO	KZACH@KURDZIEL.COM			YES	
49452KRDZL2625W	1307206089221	007439921	LEAD	PBT	2007	KURDZIEL IRON OF ROTHBURY	2625 WINSTON RD	ROTHBURY	OCEANA	MI	49452	YES	NO	NO	NO								331511						43.506871	-86.342984	557375219								KURDZIEL INDUSTRIES INC.	006015217	WASTE QUANTITIES BASED ON PERCENTAGE OF PREVIOUS YEARS PRODUCTION	NO	KZACH@KURDZIEL.COM			YES	
49464GNTXC600NC	1307205389897	N420	LEAD COMPOUNDS	PBT	2007	GENTEX CORP AUTOMOTIVE DIV	600 N CENTENNIAL ST	ZEELAND	OTTAWA	MI	49464	YES	NO	NO	NO								336399						42.823317	-86.012252	065855363		MID151934460								W52 - REPLACE WAVE SOLDER MACHINES WITH REFLOW OVENS.	NO	GARY.ENGERSON@GENTEX.COM			YES	
49504STRLS520WA	1307205546587	000107211	ETHYLENE GLYCOL	TRI	2007	MEDTRONIC BIOMEDICUS INC STERILE SYSTEMS OPERATION	520 WATSON ST SW	GRAND RAPIDS	KENT	MI	49504	YES	NO	NO	NO								339112						42.961758	-85.682588	006261481								MEDTRONIC BIOMEDICUS INC	006261481	STARTED RECYCLING ETHYLENE GLYCOL THIS YEAR.	NO	SCOTT.A.GIRAUD@MEDTRONIC.COM			NO	
48116CMRNP7250W	1307205349222	007440020	NICKEL	TRI	2007	WYMAN-GORDON FORGINGS INC - BRIGHTON OPERATIONS	7250 WHITMORE LAKE RD	BRIGHTON	LIVINGSTON	MI	48116	YES	NO	NO	NO								331492						42.496664	-83.75821	195855556								WYMAN-GORDON FORGINGS INC.	001128016	REDUCED KERF LOSSES BY INSTALLING BANDSAWS.	NO	BMIDDLESWORTH@WYMAN.COM			YES	
48116CMRNP7250W	1307205349210	007440484	COBALT	TRI	2007	WYMAN-GORDON FORGINGS INC - BRIGHTON OPERATIONS	7250 WHITMORE LAKE RD	BRIGHTON	LIVINGSTON	MI	48116	YES	NO	NO	NO								331492						42.496664	-83.75821	195855556								WYMAN-GORDON FORGINGS INC.	001128016	REDUCED KERF LOSSES BY USE OF BANDSAWS.	NO	BMIDDLESWORTH@WYMAN.COM			YES	
48116CMRNP7250W	1307205349208	007440473	CHROMIUM	TRI	2007	WYMAN-GORDON FORGINGS INC - BRIGHTON OPERATIONS	7250 WHITMORE LAKE RD	BRIGHTON	LIVINGSTON	MI	48116	YES	NO	NO	NO								331492						42.496664	-83.75821	195855556								WYMAN-GORDON FORGINGS INC.	001128016	REDUCED KERF LOSSES BY INSTALLING BAND SAWS TO REPLACE ABRASIVE SAW.	NO	BMIDDLESWORTH@WYMAN.COM			YES	
02745RVXNC167JO	1307205420452	007440666	ZINC (FUME OR DUST)	TRI	2007	AEROVOX CORP	167 JOHN VERTENTE BLVD	NEW BEDFORD	BRISTOL	MA	02745	YES	NO	NO	NO								334414						41.725811	-70.964008	605048862								BUCKINGHAM CAPITAL PARTNERS		THE ZINC DUST & FUME IS A BYPRODUCT OF A METAL SPRAYING PROCESS. THE ZINC DUST & FUME IS FILTERED AND COLLECTED . THE COLLECTED MATERIAL IS SOLD FOR RE-CYCLING. A LEAN 6 SIGMA PROJECT WAS INTRODUCED IN LATE 2007 TO IMPROVE DEPOSIT EFFICIENCY AND REDUCE OVERSPRAY ZINC (DUST & FUME)	NO	DLOPES@AEROVOX.COM			YES	
48121RGSTL3001M	1307205805726	N982	ZINC COMPOUNDS	TRI	2007	SEVERSTAL NORTH AMERICA INC	4001 MILLER RD	DEARBORN	WAYNE	MI	48120	YES	NO	NO	NO								331111	331221	324199				42.300278	-83.153889	142299051								OAO SEVERSTAL	645166489	THE INCREASE IN ZINC COMPOUND DISPOSAL WAS DUE IN PART TO THE REVISION THAT SEVERSTAL MADE WITH MORE RECENT ANALYTICAL RESULTS.	NO	JEARL@SEVERSTALNA.COM			YES	
48218DTRTL25MAR	1307205875545	007439976	MERCURY	PBT	2007	CARMEUSE LIME INC  RIVER ROUGE FACILITY	25 MARION AVE	RIVER ROUGE	WAYNE	MI	48218	YES	NO	NO	NO								327410						42.27725	-83.128385	837544519								CARMEUSE LIME INC N.A.		CHANGES IN PRODUCTION AND CHANGES IN AMOUNT OF MATERIAL LANDFILLED	NO	JEFF.BITTNER@CARMEUSENA.COM			YES	
48218DTRTL25MAR	1307205875533	007439921	LEAD	PBT	2007	CARMEUSE LIME INC  RIVER ROUGE FACILITY	25 MARION AVE	RIVER ROUGE	WAYNE	MI	48218	YES	NO	NO	NO								327410						42.27725	-83.128385	837544519								CARMEUSE LIME INC N.A.		CHANGES IN PRODUCTION AND CHANGES ON MATERIALS SENT TO LANDFILL	NO	JEFF.BITTNER@CARMEUSENA.COM			YES	
48218DTRTL25MAR	1307205875521	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	CARMEUSE LIME INC  RIVER ROUGE FACILITY	25 MARION AVE	RIVER ROUGE	WAYNE	MI	48218	YES	NO	NO	NO								327410						42.27725	-83.128385	837544519								CARMEUSE LIME INC N.A.		THE FACILTIY HAD A SLIGHT DECREASE IN PRODUCTION VERSUS THE PREVIOUS YEAR, THIS IS THE REASON FOR THE SLIGHT INCREASE IN HCL VOLUME	NO	JEFF.BITTNER@CARMEUSENA.COM			NO	
48121DRBRN3001M	1307205689767	N982	ZINC COMPOUNDS	TRI	2007	FORD MOTOR CO DEARBORN DIVERSIFIED MANUFACTURING	3001 MILLER RD	DEARBORN	WAYNE	MI	48121	NO	YES	NO	NO								336399						42.308846	-83.156802	178068136								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	NA			YES	
48121DRBRN3001M	1307205689755	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	FORD MOTOR CO DEARBORN DIVERSIFIED MANUFACTURING	3001 MILLER RD	DEARBORN	WAYNE	MI	48121	NO	YES	NO	NO								336399						42.308846	-83.156802	178068136								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	NA			NO	
48121DRBRN3001M	1307205689742	000108883	TOLUENE	TRI	2007	FORD MOTOR CO DEARBORN DIVERSIFIED MANUFACTURING	3001 MILLER RD	DEARBORN	WAYNE	MI	48121	NO	YES	NO	NO								336399						42.308846	-83.156802	178068136								FORD MOTOR CO	001344746	FORD MOTOR COMPANY HAS A FORMAL WRITTEN ENVIRONMENTAL POLICY FOCUSED ON PROTECTING HUMAN HEALTH AND THE ENVIRONMENT.  THE COMPANY HAS COMMITTED TO THE INTERNATIONAL CHAMBER OF COMMERCE "PRINCIPLES FOR ENVIRONMENTAL MANAGEMENT" AND IS A MEMBER OF THE WORLD BUSINESS COUNCIL FOR SUSTAINABLE DEVELOPMENT (WBCSD) AND THE COALITION FOR ENVIRONMENTALLY RESPONSIBLE ECONOMIES (CERES).  FORD MOTOR COMPANY ALSO ISSUES AN ANNUAL SUSTAINABILITY REPORT, WHICH FOLLOWS THE GLOBAL REPORTING INITIATIVE (GRI) GUIDELINES FOR SUSTAINABILITY REPORTING.  FORD IS COMMITTED TO POLLUTION PREVENTION.  ALL MANUFACTURING FACILITIES WORLDWIDE HAVE BEEN THIRD-PARTY CERTIFIED TO THE ISO 14001 STANDARD.	NO	NA			NO	
