TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
25015DPNTB901WE	1311209327776	N106	CYANIDE COMPOUNDS	TRI	Pounds																		2011	NO	DUPONT BELLE PLANT	901 W DUPONT AVE	BELLE	KANAWHA	WV	25015	YES	NO	NO	NO								325199	325320	325211				38.241944	-81.5525	001310574								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	HOLLY.K.RITTER-1@USA.DUPONT.COM			NO	 	
25015DPNTB901WE	1311209327814	000050000	FORMALDEHYDE	TRI	Pounds																		2011	NO	DUPONT BELLE PLANT	901 W DUPONT AVE	BELLE	KANAWHA	WV	25015	YES	NO	NO	NO								325199	325320	325211				38.241944	-81.5525	001310574								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	HOLLY.K.RITTER-1@USA.DUPONT.COM			NO	 	
25015DPNTB901WE	1311209327790	000124403	DIMETHYLAMINE	TRI	Pounds																		2011	NO	DUPONT BELLE PLANT	901 W DUPONT AVE	BELLE	KANAWHA	WV	25015	YES	NO	NO	NO								325199	325320	325211				38.241944	-81.5525	001310574								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	HOLLY.K.RITTER-1@USA.DUPONT.COM			NO	 	
25015DPNTB901WE	1311209327826	000064186	FORMIC ACID	TRI	Pounds																		2011	NO	DUPONT BELLE PLANT	901 W DUPONT AVE	BELLE	KANAWHA	WV	25015	YES	NO	NO	NO								325199	325320	325211				38.241944	-81.5525	001310574								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	HOLLY.K.RITTER-1@USA.DUPONT.COM			NO	 	
25015DPNTB901WE	1311209327838	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	DUPONT BELLE PLANT	901 W DUPONT AVE	BELLE	KANAWHA	WV	25015	YES	NO	NO	NO								325199	325320	325211				38.241944	-81.5525	001310574								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	HOLLY.K.RITTER-1@USA.DUPONT.COM			NO	 	
25015DPNTB901WE	1311209327966	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	DUPONT BELLE PLANT	901 W DUPONT AVE	BELLE	KANAWHA	WV	25015	YES	NO	NO	NO								325199	325320	325211				38.241944	-81.5525	001310574								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	HOLLY.K.RITTER-1@USA.DUPONT.COM			NO	 	
25015DPNTB901WE	1311209327941	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	DUPONT BELLE PLANT	901 W DUPONT AVE	BELLE	KANAWHA	WV	25015	YES	NO	NO	NO								325199	325320	325211				38.241944	-81.5525	001310574								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	HOLLY.K.RITTER-1@USA.DUPONT.COM			NO	 	
25015DPNTB901WE	1311209327891	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2011	NO	DUPONT BELLE PLANT	901 W DUPONT AVE	BELLE	KANAWHA	WV	25015	YES	NO	NO	NO								325199	325320	325211				38.241944	-81.5525	001310574								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	HOLLY.K.RITTER-1@USA.DUPONT.COM			NO	 	
25015DPNTB901WE	1311209327737	000075003	CHLOROETHANE	TRI	Pounds																		2011	NO	DUPONT BELLE PLANT	901 W DUPONT AVE	BELLE	KANAWHA	WV	25015	YES	NO	NO	NO								325199	325320	325211				38.241944	-81.5525	001310574								E I DU PONT DE NEMOURS & CO	001315704	0		NA												NO	HOLLY.K.RITTER-1@USA.DUPONT.COM			NO	 	
26301GLCNV423TU	1311209804311	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	EUROPTEC USA INC	423 TUNA ST	CLARKSBURG	HARRISON	WV	26301	YES	NO	NO	NO								327215						39.272222	-80.319194	121075449										0		NA												NO	KURT.RUEFENACHT@EUROPTEC.COM			NO	 	
24902PPLCH100AE	1311209122290	007439921	LEAD	TRI	Pounds																		2011	NO	APPALACHIAN ELECTRONIC INSTRUM ENTS INC	100 AEI DR	FAIRLEA	GREENBRIER	WV	24902	YES	NO	NO	NO								334418						37.7799	-80.4703											.093	M1	GREENBRIER PSD NO 1	318 WEST WASHINGTON STREET	LEWISBURG	WV	GREENBRIER	24901							NO	JWARREN@AEI-WV.COM			YES	 	
26554MCCLM2030P	1311209180633	007440473	CHROMIUM	TRI	Pounds																		2011	NO	RUSKIN CO	2030 PLEASANT VALLEY RD	FAIRMONT	MARION	WV	265549295	YES	NO	NO	NO								332322						39.445895	-80.153501	172007395								TOMKINS PLC	184101194	0		NA												NO	JPRICE@RUSKIN.COM			YES	 	
26554MCCLM2030P	1311209180645	007440020	NICKEL	TRI	Pounds																		2011	NO	RUSKIN CO	2030 PLEASANT VALLEY RD	FAIRMONT	MARION	WV	265549295	YES	NO	NO	NO								332322						39.445895	-80.153501	172007395								TOMKINS PLC	184101194	0		NA												NO	JPRICE@RUSKIN.COM			YES	 	
25276MNRCH388MA	1311209155035	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	ARMACELL LLC	100 LOCUST AVE	SPENCER	ROANE	WV	25276	YES	NO	NO	NO								326299						38.80368	-81.35436	003064896								ARMACELL US HOLDINGS INC		0		NA												NO	GARY.M.RICHARDS@ARMACELL.COM			YES	 	
25530RSTCHOLDBI	1311209401734	000115071	PROPYLENE	TRI	Pounds																		2011	NO	BRASKEM AMERICA INC NEAL PLANT	200 BIG SANDY RIVER RD	KENOVA	WAYNE	WV	25530	YES	NO	NO	NO								325211						38.358133	-82.593916	037239191								BRASKEM AMERICA	161669049	0		NA												NO	JEFFREY.BLATT@BRASKEM.COM			NO	 	
24740GRGPC577CL	1311209499920	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ALLEGHENY WOOD PRODUCTS INC MILL 9	577 CLOVER DEW DAIRY RD	PRINCETON	MERCER	WV	24740	YES	NO	NO	NO								321113						37.33813	-81.087651	009020777								ALLEGHENY WOOD PRODUCTS INC		0		NA												NO	MJONES@ALLEGHENYWOOD.COM			YES	 	
26261GRGPC108EM	1311209718269	007439921	LEAD	TRI	Pounds																		2011	NO	GEORGIA-PACIFIC CORP RICHWOOD WV	108 E MAIN ST	RICHWOOD	NICHOLAS	WV	26261	YES	NO	NO	NO								321113						38.28123	-80.85412			WVD016139081		WV0111457				COLLINS COS	009030222	0		NA												NO	JBROWN@COLLINSCO.COM			YES	 	
26155MBYCRSTATE	1311209348604	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348693	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348679	000075569	PROPYLENE OXIDE	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348580	025376458	DIAMINOTOLUENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348655	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348667	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348681	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348630	000075218	ETHYLENE OXIDE	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348592	000111422	DIETHANOLAMINE	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348616	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348578	007664417	AMMONIA	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348705	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			YES	 	
26155MBYCRSTATE	1311209348642	000302012	HYDRAZINE	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26155MBYCRSTATE	1311209348628	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	BAYER MATERIALSCIENCE	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550500	YES	NO	NO	NO								325110	325211	325199				39.719722	-80.827778	056866312								BAYER GROUP	064960248	0		NA												NO	MARYANN.HENDERSON@BAYER.COM			NO	 	
26134MRCNC1DUGG	1311209356955	007664417	AMMONIA	TRI	Pounds																		2011	NO	ALPHARMA LLC	1 DUGGAR DR	WILLOW ISLAND	PLEASANTS	WV	261349700	YES	NO	NO	NO								325411						39.353611	-81.3125	004341491		WV0000807313		WV0103110				PFIZER INC	113480771	0		NA												NO	MARTIN.POWNEY@PFIZER.COM			NO	 	
26667PWRMNNO2JE	1311208989210	007664417	AMMONIA	TRI	Pounds																		2011	NO	POWER MOUNTAIN COAL CO PREPARATION PLANT	2 JERRY FORK RD	DRENNEN	NICHOLAS	WV	26667	YES	NO	NO	NO								212111						38.3025	-80.998611	839660206								ALPHA NATURAL RESOURCES LLC		0		NA												NO	MWMCCOY@ALPHANR.COM			NO	 	
26050QKRSTRT2	1311209105295	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	PENNZOIL-QUAKER STATE (DBA SOPUS PRODUCTS)	155 QUAKER STATE RD	NEWELL	HANCOCK	WV	26050	YES	NO	NO	NO								324191						40.616667	-80.625	057634776								PENNZOIL-QUAKER STATE CO	161809744	0		NA												NO	MICHELLE.HERSKOWITZ@SHELL.COM			YES	 	
25419DPNTPROUTE	1311209686536	000094360	BENZOYL PEROXIDE	TRI	Pounds																		2011	NO	FASLOC INC POTOMAC RIVER PLANT	447 DUPONT RD	MARTINSBURG	BERKELEY	WV	25401	YES	NO	NO	NO								325998						39.55	-77.883333	195396549								DSI UNDERGROUND SYSTEMS INC		0		NA												NO	MARK.CALDWELL@DSIUNDERGROUND.COM			NO	 	
25419DPNTPROUTE	1311209686548	000100425	STYRENE	TRI	Pounds																		2011	NO	FASLOC INC POTOMAC RIVER PLANT	447 DUPONT RD	MARTINSBURG	BERKELEY	WV	25401	YES	NO	NO	NO								325998						39.55	-77.883333	195396549								DSI UNDERGROUND SYSTEMS INC		0		NA												NO	MARK.CALDWELL@DSIUNDERGROUND.COM			NO	 	
26601PPLCHOLDFA	1311209756636	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	APPALACHIAN TIMBER SERVICES LLC	393 EDGAR GIVEN PKWY	SUTTON	BRAXTON	WV	26601	YES	NO	NO	NO								321114						38.661533	-80.700115	072689763										0		NA												NO	RHENDERSON@ATSTIMBER.COM			NO	 	
26601PPLCHOLDFA	1311209756651	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	APPALACHIAN TIMBER SERVICES LLC	393 EDGAR GIVEN PKWY	SUTTON	BRAXTON	WV	26601	YES	NO	NO	NO								321114						38.661533	-80.700115	072689763										0		NA												NO	RHENDERSON@ATSTIMBER.COM			NO	 	
26601PPLCHOLDFA	1311209756648	008001589	CREOSOTE	TRI	Pounds																		2011	NO	APPALACHIAN TIMBER SERVICES LLC	393 EDGAR GIVEN PKWY	SUTTON	BRAXTON	WV	26601	YES	NO	NO	NO								321114						38.661533	-80.700115	072689763										0		NA												NO	RHENDERSON@ATSTIMBER.COM			NO	 	
26541CRSCNRTE10	1311209289608	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	MAIDSVILLE COMPLEX	RT 100	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	YES	NO								213113						39.706944	-79.968611											0		NA												NO	SGIBSON@MEPCOINC.COM			YES	 	
26541CRSCNRTE10	1311209289610	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	MAIDSVILLE COMPLEX	RT 100	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	YES	NO								213113						39.706944	-79.968611											0		NA												NO	SGIBSON@MEPCOINC.COM			YES	 	
26541CRSCNRTE10	1311209289596	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	MAIDSVILLE COMPLEX	RT 100	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	YES	NO								213113						39.706944	-79.968611											0		NA												NO	SGIBSON@MEPCOINC.COM			YES	 	
26541CRSCNRTE10	1311209289622	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	MAIDSVILLE COMPLEX	RT 100	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	YES	NO								213113						39.706944	-79.968611											0		NA												NO	SGIBSON@MEPCOINC.COM			YES	 	
26541CRSCNRTE10	1311209289659	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	MAIDSVILLE COMPLEX	RT 100	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	YES	NO								213113						39.706944	-79.968611											0		NA												NO	SGIBSON@MEPCOINC.COM			YES	 	
26541CRSCNRTE10	1311209289584	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2011	NO	MAIDSVILLE COMPLEX	RT 100	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	YES	NO								213113						39.706944	-79.968611											0		NA												NO	SGIBSON@MEPCOINC.COM			YES	 	
26541CRSCNRTE10	1311209289646	N760	THALLIUM COMPOUNDS	TRI	Pounds																		2011	NO	MAIDSVILLE COMPLEX	RT 100	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	YES	NO								213113						39.706944	-79.968611											0		NA												NO	SGIBSON@MEPCOINC.COM			YES	 	
26541CRSCNRTE10	1311209289634	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	MAIDSVILLE COMPLEX	RT 100	MAIDSVILLE	MONONGALIA	WV	26541	YES	NO	YES	NO								213113						39.706944	-79.968611											0		NA												NO	SGIBSON@MEPCOINC.COM			YES	 	
25530SHLNDBIGSA	1311209084235	000095476	O-XYLENE	TRI	Pounds																		2011	NO	ASHLAND INC - NEAL WV	100 BIG SANDY RIVER RD	KENOVA	WAYNE	WV	25530	YES	NO	NO	NO								325192						38.367466	-82.592883	005003264								ASHLAND INC	005003264	0		NA												NO	GLRHODES@ASHLAND.COM			NO	 	
25530SHLNDBIGSA	1311209084247	007632000	SODIUM NITRITE	TRI	Pounds																		2011	NO	ASHLAND INC - NEAL WV	100 BIG SANDY RIVER RD	KENOVA	WAYNE	WV	25530	YES	NO	NO	NO								325192						38.367466	-82.592883	005003264								ASHLAND INC	005003264	0		NA												NO	GLRHODES@ASHLAND.COM			YES	 	
25530SHLNDBIGSA	1311209084223	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		2011	NO	ASHLAND INC - NEAL WV	100 BIG SANDY RIVER RD	KENOVA	WAYNE	WV	25530	YES	NO	NO	NO								325192						38.367466	-82.592883	005003264								ASHLAND INC	005003264	0		NA												NO	GLRHODES@ASHLAND.COM			NO	 	
25530SHLNDBIGSA	1311209084211	000079107	ACRYLIC ACID	TRI	Pounds																		2011	NO	ASHLAND INC - NEAL WV	100 BIG SANDY RIVER RD	KENOVA	WAYNE	WV	25530	YES	NO	NO	NO								325192						38.367466	-82.592883	005003264								ASHLAND INC	005003264	0		NA												NO	GLRHODES@ASHLAND.COM			NO	 	
25530SHLNDBIGSA	1311209084250	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2011	NO	ASHLAND INC - NEAL WV	100 BIG SANDY RIVER RD	KENOVA	WAYNE	WV	25530	YES	NO	NO	NO								325192						38.367466	-82.592883	005003264								ASHLAND INC	005003264	0		NA												NO	GLRHODES@ASHLAND.COM			YES	 	
26155PPGNDSTATE	1311209350519	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			YES	 	
26155PPGNDSTATE	1311209350560	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			YES	 	
26155PPGNDSTATE	1311209350558	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			NO	 	
26155PPGNDSTATE	1311209350572	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			YES	 	
26155PPGNDSTATE	1311209350495	007664417	AMMONIA	TRI	Pounds																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			NO	 	
26155PPGNDSTATE	1311209350584	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			YES	 	
26155PPGNDSTATE	1311209350521	007782505	CHLORINE	TRI	Pounds																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			NO	 	
26155PPGNDSTATE	1311209350545	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			NO	 	
26155PPGNDSTATE	1311209350507	001332214	ASBESTOS (FRIABLE)	TRI	Pounds																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			YES	 	
26155PPGNDSTATE	1311209350533	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	PPG INDUSTRIES INC	STATE RT 2	NEW MARTINSVILLE	MARSHALL	WV	261550191	YES	NO	NO	NO								325181	325188					0	0	004336343								PPG INDUSTRIES INC	001344803	0		NA												NO	LEFFLER@PPG.COM			NO	 	
26354RXHDNCOUNT	1311209449560	N982	ZINC COMPOUNDS	TRI	Pounds																		2011	NO	REX-HIDE INDUSTRIES INC	COUNTRY CLUB RD	GRAFTON	TAYLOR	WV	26354	YES	NO	NO	NO								326291						39.2584	-80.38866	004320180								REX-HIDE INDUSTRIES INC		250	O 	GRAFTON WASTEWATER TREATMENT	US ROUTE 50	GRAFTON	WV	TAYLOR	26354							NO	JPOMRANING@REX-HIDE.COM			YES	 	
26354RXHDNCOUNT	1311209449545	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		2011	NO	REX-HIDE INDUSTRIES INC	COUNTRY CLUB RD	GRAFTON	TAYLOR	WV	26354	YES	NO	NO	NO								326291						39.2584	-80.38866	004320180								REX-HIDE INDUSTRIES INC		5	O 	GRAFTON WASTEWATER TREATMENT	US ROUTE 50	GRAFTON	WV	TAYLOR	26354							NO	JPOMRANING@REX-HIDE.COM			NO	 	
26354RXHDNCOUNT	1311209449558	000108054	VINYL ACETATE	TRI	Pounds																		2011	NO	REX-HIDE INDUSTRIES INC	COUNTRY CLUB RD	GRAFTON	TAYLOR	WV	26354	YES	NO	NO	NO								326291						39.2584	-80.38866	004320180								REX-HIDE INDUSTRIES INC		250	O 	GRAFTON WASTEWATER TREATMENT	US ROUTE 50	GRAFTON	WV	TAYLOR	26354							NO	JPOMRANING@REX-HIDE.COM			NO	 	
25303LNCRP95MAC	1311209130463	007664417	AMMONIA	TRI	Pounds																		2011	NO	CLEARON CORP	95 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	253031411	YES	NO	NO	NO								325188						38.367526	-81.701171	928869098										0		NA												NO	JOHNSONS@CLEARON.COM			NO	 	
25303LNCRP95MAC	1311209130475	007782505	CHLORINE	TRI	Pounds																		2011	NO	CLEARON CORP	95 MACCORKLE AVE SW	SOUTH CHARLESTON	KANAWHA	WV	253031411	YES	NO	NO	NO								325188						38.367526	-81.701171	928869098										0		NA												NO	JOHNSONS@CLEARON.COM			NO	 	
25130NDPNDHC98B	1311209216896	007664417	AMMONIA	TRI	Pounds																		2011	NO	INDEPENDENCE COAL CO INC	RT 85 S ROBINSON CREEK RD	MADISON	BOONE	WV	25130	YES	NO	NO	NO								212112						38.015556	-81.754167									ALPHA NATURAL RESOURCES LLC		0		NA												NO	KJEFFREY@ALPHANR.COM			NO	 	
26135BNSRNSTATE	1311209300247	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	ALERIS RECYCLING BENS RUN LLC	4203 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								331314						39.468333	-81.105833	014117387								ALERIS RECYCLING INC	057896847	0		NA												NO	FRED.ACKERMAN@ALERIS.COM			YES	 	
26135BNSRNSTATE	1311209300235	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2011	NO	ALERIS RECYCLING BENS RUN LLC	4203 S STATE RT 2	FRIENDLY	TYLER	WV	26146	YES	NO	NO	NO								331314						39.468333	-81.105833	014117387								ALERIS RECYCLING INC	057896847	0		NA												NO	FRED.ACKERMAN@ALERIS.COM			YES	 	
